#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11065,1,Zephyr2,2.92,4,    fast,-162.79,82739,1676.66,1696.45,279.3,38.2,0.01,0,4.18,-155.5,-235.42,-111.26,1074.49,688.8,-1025.17,-0.54,0.04,0.73,71.45,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.93,4,    fast,-164.75,89286,1054.13,1073.93,278.81,38.2,0.01,0,4.18,-160.99,235.37,-83.09,150.36,807.27,-928.37,-0.58,0.07,0.73,74.47,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.94,4,    fast,-180.44,89286,1054.13,1073.93,278.39,38.2,0.01,0,4.18,-165.25,-235.42,-65.17,-957.8,765.4,-904.69,-0.61,0.06,0.8,78.59,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.95,4,    fast,-164.75,87613,1209.6,1229.39,278.06,38.2,0.01,0,4.18,-175.23,171.52,-112.79,-1961.4,560.63,-1000.82,-0.66,0,0.93,83.34,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.96,4,    fast,-160.83,87613,1209.6,1229.39,277.83,38.2,0.01,0,4.18,-170.2,49.22,-161.8,-1958.04,178.3,-1139.73,-0.71,-0.07,1.01,88.53,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.97,4,    fast,-152.49,85379,1420.99,1440.79,277.69,38.2,0.01,0,4.18,-165.24,-8.18,-168.52,-1498.81,-54.36,-1183.92,-0.75,-0.13,1.04,92.4,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.98,4,    fast,-139.25,85379,1420.99,1440.79,277.64,38.2,0.01,0,4.18,-151.4,-84.32,-136.01,-1455.29,-255.47,-1121.85,-0.75,-0.13,1.04,95.11,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,2.99,4,    fast,-121.6,87498,1220.38,1240.17,277.65,38.2,0.01,0,4.18,-135.91,-123.83,-91.08,-1925.94,-479.23,-977.99,-0.84,-0.41,1.04,97.2,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3,4,    fast,-133.86,87498,1220.38,1240.17,277.7,38.2,0.01,0,4.18,-123.2,-199.31,-32.61,-2000.28,-780.99,-702.23,-0.89,-0.55,0.92,99.39,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.01,4,    fast,-114.25,93980,630.18,649.98,277.77,38.2,0.01,0,4.18,-124.62,-235.42,10.63,-1989.41,-1018.72,-394.13,-0.92,-0.6,0.8,101.42,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.02,4,    fast,-95.61,93980,630.18,649.98,277.85,38.2,0.01,0,4.18,-106.92,-164.78,106.52,-1910.49,-1083.11,-91.33,-0.96,-0.62,0.58,102.32,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.03,4,    fast,-86.3,92912,725.11,744.9,277.94,38.2,0.01,0,4.18,-89.64,-124.77,165.96,-2000.28,-1025.8,244.48,-0.99,-0.52,0.32,102.61,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.04,4,    fast,-90.71,92912,725.11,744.9,278.04,38.2,0.01,0,4.18,-79.44,-83.69,209.9,-2000.28,-774.82,608.13,-1,-0.39,0.21,103.35,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.05,4,    fast,-81.4,88759,1102.85,1122.64,278.16,38.2,0.01,0,4.18,-79.2,-6.73,198.71,-2000.28,-421.55,956.46,-1.01,-0.17,0.16,105.24,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.06,4,    fast,-87.28,88759,1102.85,1122.64,278.31,38.2,0.01,0,4.18,-71.79,93.38,158.58,-2000.28,-47.16,988.26,-1.01,-0.01,0.22,106.77,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.07,4,    fast,-111.8,90193,970.83,990.62,278.53,38.2,0.01,0,4.18,-80.31,115.4,132.9,-2000.28,379.78,872.66,-1,0.15,0.45,108.77,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.08,4,    fast,-119.15,90193,970.83,990.62,278.83,38.2,0.01,0,4.18,-90.04,143.61,35.55,-2000.28,780.48,533.36,-0.99,0.14,0.72,112.13,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.09,4,    fast,-130.92,94975,542.53,562.32,279.22,38.2,0.01,0,4.18,-108.71,133.34,37.92,-2000.28,899.07,131.2,-0.99,0.14,0.72,115.7,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.1,4,    fast,-149.55,94975,542.53,562.32,279.69,38.2,0.01,0,4.18,-117.21,97.64,0.61,-2000.28,853.66,-300.25,-0.95,-0.19,1.05,119.79,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.11,4,    fast,-143.67,89285,1054.23,1074.02,280.24,38.2,0.01,0,4.18,-139.66,64.45,-33.97,-2000.28,583.09,-722.25,-0.94,-0.35,1.05,125.02,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.12,4,    fast,-123.56,89285,1054.23,1074.02,280.82,38.2,0.01,0,4.18,-139.41,-17.5,-82.83,-2000.28,128.8,-957.97,-0.92,-0.55,0.92,131.31,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.13,4,    fast,-106.89,86061,1355.99,1375.78,281.4,38.2,0.01,0,4.18,-123.24,-79.82,-64.11,-2000.28,-294.17,-927.57,-0.9,-0.62,0.76,137.44,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.14,4,    fast,-86.79,86061,1355.99,1375.78,281.96,38.2,0.01,0,4.18,-104.74,-90.82,-5.09,-2000.28,-672.59,-712.12,-0.88,-0.61,0.47,143.21,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.15,4,    fast,-82.38,92317,778.38,798.17,282.48,38.2,0.01,0,4.18,-88.88,-153.64,31.68,-2000.28,-904.89,-282.31,-0.85,-0.48,0.25,148.59,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.16,4,    fast,-69.14,92317,778.38,798.17,282.97,38.2,0.01,0,4.18,-71.42,-145.76,64.42,-2000.28,-952.8,156.17,-0.82,-0.35,0.17,153.08,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.17,4,    fast,-59.33,93915,635.94,655.73,283.42,38.1,0.01,0,4.18,-59.06,-111.03,84.07,-2000.28,-788.43,517.01,-0.78,-0.12,0.15,155.44,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.18,4,    fast,-67.67,93915,635.94,655.73,283.87,38.1,0.01,0,4.18,-50.11,-88.15,134.97,-2000.28,-467.94,785.99,-0.76,0.02,0.22,155.6,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.19,4,    fast,-75.51,89209,1061.24,1081.03,284.34,38.2,0.01,0,4.18,-60.99,-52.52,139.88,-2000.28,-30.5,914.77,-0.71,0.14,0.39,154.02,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.2,4,    fast,-75.02,89209,1061.24,1081.03,284.82,38.2,0.01,0,4.18,-66.74,15.65,141.78,-2000.28,352.38,830.73,-0.71,0.14,0.39,150.51,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.21,4,    fast,-93.16,89864,1000.97,1020.76,285.32,38.2,0.01,0,4.18,-67.55,73.5,105.56,-2000.28,616.72,549.48,-0.65,0.1,0.8,146.21,4.19,0,0,0.52,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.22,4,    fast,-91.2,89864,1000.97,1020.76,285.83,38.2,0,0,4.18,-81.13,47.17,93.34,-2000.28,764.18,166.05,-0.62,-0.06,0.96,142,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.22,4,    fast,-91.2,89864,1000.97,1020.76,285.83,38.2,0,0,4.18,-81.13,47.17,93.34,-2000.28,764.18,166.05,-0.62,-0.06,0.96,142,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.23,4,    fast,-93.16,95264,517.21,537,286.3,38.2,0,0,4.18,-82.53,82.49,32.95,-2000.28,747.7,-237.57,-0.6,-0.19,1,137.94,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.24,4,    fast,-88.75,95264,517.21,537,286.72,38.2,0,0,4.18,-89.77,41.17,1,-2000.28,470.6,-522.91,-0.59,-0.4,0.95,134.66,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.25,4,    fast,-70.12,90309,960.23,980.02,287.06,38.2,0,0,4.18,-84.82,-13.94,1.36,-2000.28,111.78,-684.41,-0.58,-0.49,0.84,132.15,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.25,4,    fast,-70.12,90309,960.23,980.02,287.06,38.2,0,0,4.18,-84.82,-13.94,1.36,-2000.28,111.78,-684.41,-0.58,-0.49,0.84,132.15,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.25,4,    fast,-70.12,90309,960.23,980.02,287.06,38.2,0,0,4.18,-84.82,-13.94,1.36,-2000.28,111.78,-684.41,-0.58,-0.49,0.84,132.15,4.2,0,0,0.2,0,1,1,10,27.933167,-80.7097543,49,2025,4,12,19,30,40,30,49,226,53,1.6,0.8,1.3,0,0,0,0,23,0,0,0,0,0,17,18,0,30,0,0,19,0,0,18,0,22,0,22,19,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.26,4,    fast,-42.17,90309,960.23,980.02,287.3,38.2,0,0,4.18,-64.57,-89.69,-27.06,-2000.28,-307.05,-616.66,-0.58,-0.54,0.61,130.76,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.27,4,    fast,-34.81,92113,796.71,816.5,287.47,38.1,0,0,4.18,-43,-125.11,46.58,-2000.28,-592.63,-324.49,-0.58,-0.5,0.45,130.44,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.28,4,    fast,-20.1,92113,796.71,816.5,287.59,38.1,0,0,4.18,-26.81,-150.2,72.63,-2000.28,-650.74,113.99,-0.57,-0.35,0.28,131.59,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.29,4,    fast,-29.42,92878,728.15,747.94,287.72,38.1,0,0,4.18,-10.86,-95.72,151.27,-2000.28,-494.79,457.86,-0.57,-0.13,0.26,133.59,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.3,4,    fast,-50.5,92878,728.15,747.94,287.9,38.1,0,0,4.18,-18.57,-88.03,161.31,-2000.28,-100.93,639.2,-0.56,-0.01,0.33,136.82,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.31,4,    fast,-67.18,90959,901.01,920.8,288.16,38.2,0,0,4.18,-28.22,3.14,134.71,-2000.28,305.32,628.58,-0.56,-0.01,0.33,141.19,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.32,4,    fast,-75.51,90959,901.01,920.8,288.49,38.2,0,0,4.18,-50.48,-8.41,105.76,-2000.28,565.27,308.02,-0.55,0.06,0.72,145.98,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.33,4,    fast,-84.34,94193,611.36,631.15,288.86,38.1,0,0,4.18,-66.17,15.97,47.94,-2000.28,664.39,-103.84,-0.55,-0.11,0.93,151.79,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.34,4,    fast,-69.14,94193,611.36,631.15,289.21,38.1,0,0,4.18,-74.35,-36.04,40.38,-2000.28,373.25,-436.61,-0.55,-0.26,0.96,157.36,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.35,4,    fast,-49.03,90998,897.46,917.26,289.5,38.2,0,0,4.18,-64.25,-128.92,33.46,-2000.28,-19.08,-593.71,-0.57,-0.48,0.84,163.24,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.36,4,    fast,-21.57,90998,897.46,917.26,289.72,38.2,0,0,4.18,-36.12,-156.41,88.83,-2000.28,-410.5,-384.73,-0.59,-0.55,0.56,167.49,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.37,4,    fast,-18.63,94322,599.97,619.76,289.87,38.1,0,0,4.18,-20.61,-136.45,153.16,-2000.28,-588.54,-6.06,-0.6,-0.47,0.36,168.05,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.38,4,    fast,-19.61,94322,599.97,619.76,290.01,38.1,0,0,4.18,-3.08,-112.47,183.08,-2000.28,-443.22,398.48,-0.62,-0.22,0.21,164.15,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.39,4,    fast,-38.74,91386,862.29,882.08,290.18,38.1,0,0,4.18,-5.5,-14.99,166.66,-2000.28,-51.19,599.95,-0.63,-0.02,0.26,158.32,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.4,4,    fast,-66.69,91386,862.29,882.08,290.41,38.1,0,0,4.18,-31.4,-11.02,142.33,-2000.28,346.46,481.91,-0.63,0.14,0.54,152.44,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.41,4,    fast,-76.98,94244,606.85,626.65,290.66,38.1,0,0,4.18,-55.25,-25.88,64.9,-2000.28,610.98,119.55,-0.63,0.09,0.79,146.88,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.42,4,    fast,-63.74,94244,606.85,626.65,290.91,38.1,0,0,4.18,-69.88,-50.1,76.21,-2000.28,457.84,-274.19,-0.63,0.09,0.79,143.03,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.43,4,    fast,-39.72,90915,905,924.8,291.11,38.2,0,0,4.18,-60.7,-121.49,66.91,-2000.28,73.45,-537.01,-0.67,-0.51,0.9,141.12,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.44,4,    fast,-10.79,90915,905,924.8,291.26,38.2,0,0,4.18,-34.26,-168.96,82.2,-2000.28,-373.82,-358.6,-0.69,-0.61,0.66,141.74,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.45,4,    fast,-14.71,93399,681.72,701.51,291.4,38.1,0,0,4.18,-9.96,-149.84,160.41,-2000.28,-546.79,44.53,-0.73,-0.47,0.27,144.38,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
6,11065,1,Zephyr2,3.46,4,    fast,-38.74,93399,681.72,701.51,291.59,38.1,0,0,4.18,0.82,-148.77,183.83,-2000.28,-356.12,488.69,-0.74,-0.24,0.15,149.16,4.2,0,0,0.2,0,1,1,4,27.9327953,-80.7110561,371,2025,4,12,19,30,42,162,396,247,66,5.5,3.2,4.5,0,0,0,0,20,0,0,0,0,0,9,0,0,24,0,0,14,0,0,0,0,20,0,22,14,0,0,0,0,0,0,0
